date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:02:16	2169/2169	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dda-879-5bab460795fc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/custom/list-view-calendar.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/custom/list-view-calendar.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/calendar-list-view.html)
10:02:17	1684/1684	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dd4-694-5baade8b77900-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/custom/draggable-calendar.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/custom/draggable-calendar.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/calendar-external-dragging.html)
10:02:17	98359/98359	---M--	200	added ('OK')	image/png	etag:%223ea2b37-18037-5c58d368faf00%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user13.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user13.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:17	985/985	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dd5-3d9-5baad96394f00-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/custom/google-view-calendar.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/custom/google-view-calendar.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/calendar-google-view.html)
10:02:17	2594/2594	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dd6-a22-5bab4736dab40-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/custom/selectable-calendar.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/custom/selectable-calendar.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/calendar-selectable.html)
10:02:17	7172/7172	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b80-1c04-5b32d5d040cc0%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/empty-chat-display.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/empty-chat-display.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/chat.html)
10:02:18	920/920	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b78-398-5b114d1361cc0%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/folder.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/folder.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/chat.html)
10:02:18	1847/1847	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b6e-737-59b032f942b40%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/docs/zip.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/docs/zip.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/documents.html)
10:02:19	2018/2018	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b6f-7e2-59865479acf00%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/docs/pdf.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/docs/pdf.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/documents.html)
10:02:19	2216/2216	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b6c-8a8-598654a867d40%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/docs/doc.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/docs/doc.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/documents.html)
10:02:19	2085/2085	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b6b-825-598690a28fe40%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/docs/xls.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/docs/xls.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/documents.html)
10:02:20	2001/2001	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b6d-7d1-59868e9145d80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/docs/ppt.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/docs/ppt.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/documents.html)
10:02:20	71824/71824	---M--	200	added ('OK')	image/png	etag:%223ea2b53-11890-5c58d368faf00%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user17.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user17.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/contacts.html)
10:02:21	72026/72026	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b65-1195a-5c58d15103e80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img1.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img1.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery-tiles.html)
10:02:21	83243/83243	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b5f-1452b-5c58d152ec300%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img8.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img8.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery-tiles.html)
10:02:22	41180/41180	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b63-a0dc-5c58d152ec300%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img9.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img9.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery-tiles.html)
10:02:22	37320/37320	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b62-91c8-5c58d152ec300%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img10.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img10.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery-tiles.html)
10:02:26	83635/83635	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b61-146b3-5c58d152ec300%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img11.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img11.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery-tiles.html)
10:02:26	115894/115894	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b60-1c4b6-5c591b74167c0%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img5.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img5.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery-tiles.html)
10:02:27	71184/71184	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b5e-11610-5c58d15103e80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img2.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img2.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery-tiles.html)
10:02:28	51431/51431	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b5d-c8e7-5c58d15103e80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img4.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img4.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery-tiles.html)
10:02:28	66107/66107	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b66-1023b-5c58d152ec300%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img6.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img6.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery-tiles.html)
10:02:28	59810/59810	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b5a-e9a2-5c58d152ec300%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img7.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img7.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery-tiles.html)
10:02:29	73403/73403	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b5b-11ebb-5c58d15103e80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img3.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img3.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery-tiles.html)
10:02:29	4154/4154	---M-Z	200	added ('OK')	text/css	etag:%223ea2e9b-103a-54c2a45722840-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/gallery/gallery.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/gallery/gallery.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery.html)
10:02:30	56502/56502	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b58-dcb6-5c58d152ec300%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img12.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/realestate/img12.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery-tiles.html)
10:02:30	29624/29624	---M--	200	added ('OK')	image/jpeg	etag:%223ea2da3-73b8-5c58d21f02480%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/stock/img12.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/stock/img12.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery.html)
10:02:30	31918/31918	---M--	200	added ('OK')	image/jpeg	etag:%223ea2daa-7cae-5c58d21f02480%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/stock/img8.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/stock/img8.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery.html)
10:02:30	13405/13405	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e99-345d-54c29053ff140-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/gallery/baguetteBox.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/gallery/baguetteBox.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery.html)
10:02:31	10283/10283	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e98-282b-500c52103ae80-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/gallery/plugins.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/gallery/plugins.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery.html)
10:02:31	347/347	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e9a-15b-54c2905122a80-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/gallery/custom-gallery.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/gallery/custom-gallery.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/gallery.html)
10:02:31	18472/18472	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e01-4828-5840171c31f80-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-masks/cleave.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-masks/cleave.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/forms-layout-four.html)
10:02:32	333128/333128	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e03-51548-5b7bf2c64e6c0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-masks/cleave-phone.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-masks/cleave-phone.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/forms-layout-four.html)
10:02:32	1693/1693	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e02-69d-58940a124a980-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-masks/cleave-custom.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-masks/cleave-custom.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/forms-layout-four.html)
10:02:32	6450/6450	---M--	200	added ('OK')	image/png	etag:%223ea2b29-1932-4f4d11aee2700%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/cards/mastercard.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/cards/mastercard.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/forms-input-mask.html)
10:02:33	5206/5206	---M--	200	added ('OK')	image/png	etag:%223ea2b26-1456-4f4d11a741500%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/cards/visa.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/cards/visa.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/forms-input-mask.html)
10:02:33	7210/7210	---M--	200	added ('OK')	image/png	etag:%223ea2b2a-1c2a-4f4d1267e5b80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/cards/american-express.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/cards/american-express.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/forms-input-mask.html)
10:02:33	4601/4601	---M--	200	added ('OK')	image/png	etag:%223ea2b2c-11f9-4f4d123095900%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/cards/jcb.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/cards/jcb.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/forms-input-mask.html)
10:02:33	6901/6901	---M--	200	added ('OK')	image/png	etag:%223ea2b27-1af5-4f4d11f75d200%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/cards/diners.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/cards/diners.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/forms-input-mask.html)
10:02:34	5765/5765	---M--	200	added ('OK')	image/png	etag:%223ea2b28-1685-4f4d121f6b080%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/cards/discover.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/cards/discover.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/forms-input-mask.html)
10:02:34	5219/5219	---M-Z	200	added ('OK')	text/css	etag:%223ea2dd0-1463-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/range-slider/ion.rangeSlider.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/range-slider/ion.rangeSlider.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/forms-input-range.html)
10:02:34	40978/40978	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dcf-a012-55271f69fc080-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/range-slider/ion.rangeSlider.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/range-slider/ion.rangeSlider.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/forms-input-range.html)
10:02:34	3803/3803	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dd1-edb-5b7edaa30a480-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/range-slider/rangeSlider-custom.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/range-slider/rangeSlider-custom.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/forms-input-range.html)
10:02:35	2000/2000	---M-Z	200	added ('OK')	text/css	etag:%223ea2eb2-7d0-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/notify/notify-flat.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/notify/notify-flat.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/toasts.html)
10:02:36	8097/8097	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2efe-1fa1-52e439ed50380-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/js/jquery.easing.1.3.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/js/jquery.easing.1.3.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/toasts.html)
10:02:36	72268/72268	---M--	200	added ('OK')	image/jpeg	etag:%223ea2db1-11a4c-5c58d21f02480%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/stock/img15.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/stock/img15.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/carousel.html)
10:02:36	5714/5714	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2eb0-1652-5504714c66640-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/notify/notify.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/notify/notify.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/toasts.html)
10:02:36	2732/2732	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2eb1-aac-5b9e0967adb00-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/notify/notify-custom.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/notify/notify-custom.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/toasts.html)
10:02:37	1639/1639	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e64-667-5c6330d84ec00-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/area/basic-area-graph.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/area/basic-area-graph.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:37	1354/1354	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e65-54a-5c6332c3732c0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/area/basic-area-graph-spline.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/area/basic-area-graph-spline.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:37	1663/1663	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e62-67f-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/area/basic-area-graph-stacked.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/area/basic-area-graph-stacked.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:37	948/948	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e6a-3b4-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/bar/basic-bar-graph.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/bar/basic-bar-graph.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:38	1024/1024	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e69-400-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/bar/basic-bar-graph-grouped.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/bar/basic-bar-graph-grouped.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:38	1662/1662	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e67-67e-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/bar/basic-bar-stack-graph.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/bar/basic-bar-stack-graph.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:38	1350/1350	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e6b-546-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/bar/basic-bar-stack-graph-full-width.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/bar/basic-bar-stack-graph-full-width.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:39	1717/1717	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e68-6b5-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/bar/basic-bar-negative-values.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/bar/basic-bar-negative-values.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:39	1452/1452	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e54-5ac-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/candlestick/basic-candlestick-graph.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/candlestick/basic-candlestick-graph.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:39	1320/1320	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e74-528-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/column/basic-column-graph.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/column/basic-column-graph.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:39	2025/2025	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e75-7e9-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/column/basic-column-graph-datalables.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/column/basic-column-graph-datalables.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:39	1515/1515	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e72-5eb-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/column/basic-column-stack-graph.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/column/basic-column-stack-graph.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:40	1549/1549	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e73-60d-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/column/basic-column-stack-graph-fullheight.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/column/basic-column-stack-graph-fullheight.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:40	1436/1436	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e58-59c-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/line/basic-line-graph.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/line/basic-line-graph.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:40	1391/1391	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e57-56f-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/line/line-with-data-labels.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/line/line-with-data-labels.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
